TestGroup,Test,LowerLimit,UpperLimit,DeltaLimit,TestNumber,Gold1,Gold2,Gold3,Gold4,Gold5,Gold6,Gold7,Gold8,Gold9,Gold10,Gold11,Gold12,Gold13,Gold14,Gold15,Gold16,Gold17,Gold18,Gold19,Gold20,Gold21,Gold22,Gold23,Gold24,Gold25,Gold26,Gold27,Gold28,Gold29,Gold30,Gold31,Gold32,Gold33,Gold34,Gold35,Gold36,Gold37,Gold38,Gold39,Gold40,Gold41,Gold42,Gold43,Gold44,Gold45,Gold46,Gold47,Gold48,Gold49
RX_B20_PRX,IQ_NF_DLPM,-6.533,1.919,0.5,1733,1.6588933500000003,1.60158215,1.55374215,1.72460405,1.5801879,1.6718859,1.5410758249999996,1.6199087000000003,1.6514756000000002,1.6018171000000003,1.6701201,1.7366649500000002,1.6565550499999997,1.7129627499999998,1.6165926000000002,1.5429853000000002,1.6298229,1.56790855,1.6067299,1.6438758,1.62025655,1.5697347499999998,1.7343424000000003,1.7157216499999997,1.5691474,1.6396723000000002,1.5749304499999996,1.72110955,1.7167928,1.7598698000000002,1.6605105999999998,1.77357765,1.5780384,1.6189475000000002,1.5862766499999998,1.5476099,1.5463193500000003,1.4685636499999997,1.63378865,1.5313602499999999,1.63200255,1.5996251999999997,1.6881793999999999,1.6894563999999999,1.6086124000000002,1.6283123500000003,1.5484448999999998,1.7061535499999998,1.5947924500000001
RX_B20_PRX,InputPowerLoss,-2.879,1.319,0.3,
RX_B20_DRX,IQ_Gain,-3.589,2.63,0.3,1707,57.0612565,56.95713650000001,56.950137500000004,57.004806499999994,57.101282000000005,56.88714550000001,56.86924600000001,56.998081,56.597025499999994,56.88911950000001,57.215834500000014,56.74447,56.907328500000006,56.9337005,56.8500165,56.954330500000005,57.30538650000001,57.134547,57.17876,57.0599205,56.72649349999999,56.8363885,57.55258400000001,56.267742,57.18143100000001,57.315091499999994,56.711135,56.72911000000001,57.36590000000001,57.10259449999999,56.878482999999996,57.05736900000001,57.297861999999995,57.34606799999999,57.21010750000001,56.72126900000001,57.001704999999994,56.994956,56.787512500000005,56.95593749999999,57.402004999999996,57.2361605,57.163396999999996,57.14309250000001,56.9371945,57.332521499999984,57.4706425,56.65275200000001,56.868131000000005
RX_B20_DRX,IQ_NF,-4.596,3.644,0.5,1714,1.3024762750000003,1.21822754,1.3170469500000002,1.21895798,1.03270594,1.279750395,1.2532790300000003,1.2055137500000002,1.3497697250000003,1.261201065,1.25108169,1.1525246949999999,1.212093285,1.2004393850000001,1.2211235999999999,1.1319361250000004,1.238106675,1.21353199,1.07813258,1.1506616699999999,1.31783295,1.2452686149999999,1.138073075,1.4191254,1.28259543,1.1857368600000002,1.2746418099999999,1.285134365,1.0600951349999999,1.1924006000000005,1.285922725,1.22863968,1.25849816,1.1067089449999998,1.253209745,1.2595378,1.17173978,1.2790865199999997,1.2862264600000002,1.1653367650000002,1.1621706049999998,1.202008625,1.14273479,1.22807862,1.2926520549999998,1.1752648650000004,1.1149063099999998,1.238167855,1.176613875
RX_B20_DRX,IQ_TX_IIP2,-12,12,3,1716,65.8391875,65.02627950000002,60.57199549999998,61.709168999999996,61.48392399999998,58.2350235,62.812447999999996,58.4687215,60.38645699999999,66.7427125,63.435654,62.90822700000001,57.82701899999999,60.202382,59.9981625,59.58956499999999,62.38290800000001,61.63128050000002,65.1082645,58.419969,65.4660125,64.88044000000001,58.84381450000001,62.154190500000006,58.93937299999999,58.4531835,62.554917,59.3513365,60.444638,65.98608750000001,59.57301099999999,59.328722500000005,59.60335699999998,59.8679395,66.312584,58.16024000000001,59.037175500000004,60.5714895,57.36927999999999,65.14246599999998,66.28312700000001,63.760034000000005,63.10634300000002,62.923512500000015,61.37018450000001,62.1642205,56.24822499999998,58.960963500000005,58.9876405
RX_B20_DRX,IQ_IIP3,-4.509,3.877,2.5,1718,2.239266165,1.9605728550000006,1.6769531049999997,1.7662050900000001,2.1976721399999994,1.553378655,1.53265712,2.031307525,1.546596115,1.4417051695,1.7095800650000001,1.8742046249999997,1.4476276899999996,1.8418855150000002,1.4879817,1.906160325,1.5798388965,1.4873768699999999,1.81484807,1.8351873600000002,1.858138411,1.547575859,1.4919722500000003,1.282544925,1.8544554500000001,1.44190691563,1.5588076025000004,1.6790286600000002,1.354669045,1.5115920199999997,1.8018679499999997,1.7872447649999998,1.2012605950000004,1.5434724324999998,1.8396124450000002,1.68611416,2.055934135,2.0583633600000004,1.67178937825,1.8621543524999997,1.3224529605000002,1.51519461,1.58756849,1.9756687305,1.615881315,1.9179446200000005,1.5473823200000003,1.855905825,1.3315848954999998
RX_B20_DRX,IQ_IIP2,-21.307,-5.043,3,1720,41.604738999999995,41.2254005,41.11256899999999,42.814667,41.0938615,41.3275155,41.07084150000001,41.70004050000001,38.942747499999996,41.224884500000016,41.316438000000005,40.6023275,40.6237965,38.619863,41.470596000000015,42.874230000000004,41.400954,42.348859499999996,41.23509750000001,40.915476500000004,41.33613950000001,40.631753499999995,42.255207,39.8254095,40.08835500000001,39.194891999999996,40.522053500000005,38.483616,41.430218499999995,41.612014,39.305774,41.7473735,40.564126,40.492577000000004,42.5292175,38.39481,40.674227,40.046357,40.121844,41.7788805,39.67891,39.2214735,40.98582449999999,40.215075,39.563587000000005,40.2991915,40.32998099999999,40.949346000000006,38.0340145
RX_B20_DRX,IQ_Gain_DLPM,-2.428,3.813,0.3,1732,47.43696900000001,47.33432349999999,47.250208,47.33193150000001,47.446698500000004,47.2758075,47.22195499999999,47.301286999999995,47.00536099999999,47.20346000000001,47.545722999999995,46.981154,47.124083,47.20623300000001,47.192526,47.2326685,47.67944400000001,47.4376175,47.47569549999999,47.353767999999995,47.06688550000001,47.184870499999995,47.87475750000001,46.63847349999999,47.52992999999999,47.6270045,47.057306,47.007383000000004,47.67397800000002,47.41421050000001,47.22847499999999,47.383905500000004,47.66665149999999,47.631972,47.397723,47.04221750000001,47.29994199999999,47.332927500000004,47.1815125,47.2739015,47.698259,47.6024755,47.459083500000006,47.4203525,47.33614000000001,47.623018,47.71668449999999,46.97159700000001,47.054936999999995
RX_B20_DRX,IQ_NF_DLPM,-4.636,3.536,0.5,1734,1.216645265,1.1808909649999997,1.2922672150000003,1.1631578000000002,1.146837815,1.2295963300000001,1.2226782249999997,1.16815089,1.3559340500000001,1.251842245,1.15287593,1.285123425,1.247107915,1.2333285950000001,1.33837212,1.242758165,1.20567074,1.1136823599999999,1.1008842300000001,1.2358855950000003,1.2699690350000001,1.2674738999999997,1.178879155,1.371721765,1.2131743400000004,1.1490912649999998,1.2759190500000002,1.25572988,1.1324921299999997,1.1036112500000002,1.2949864950000003,1.21667492,1.1167081850000002,1.0929067350000001,1.1227756100000001,1.19119374,1.2112419349999999,1.196942625,1.2747652400000002,1.230213005,1.1056655899999999,1.133616715,1.2297930899999998,1.15641055,1.21642721,1.1746852049999998,1.163389285,1.260949665,1.22867327
RX_B20_DRX,InputPowerLoss,0.13,4.36,0.3,
RX_B26_PRX,IQ_Gain,-3.06,3.128,0.3,1801,57.3879855,57.08071500000001,57.108844,57.347555,57.013380999999995,56.626673499999995,56.97190750000001,57.021388999999985,57.207808499999985,56.745105,56.85640050000001,56.89812599999999,57.126973,57.1738065,56.9165105,57.03258300000001,56.67967,57.057359999999996,56.85523349999998,57.0808185,57.24024750000001,57.2072825,56.8084775,57.1835385,57.104673500000004,57.025063,57.0088695,57.0819375,56.84956050000001,56.90462650000002,56.842087500000005,56.6782475,57.130577499999994,57.151060499999986,57.1823505,56.883979999999994,56.913449,57.466640500000004,56.643356499999996,56.972440500000005,57.171752000000005,57.11672500000001,56.981693500000006,56.974776,56.868578,57.05634050000002,57.394684500000004,57.035886500000004,56.959492499999996
RX_B26_PRX,IQ_NF,-4.354,3.851,0.5,1813,2.158424,2.09081255,2.0060315,2.10418855,2.1648122499999998,2.2449807,2.0575888,2.1250979000000005,2.18637065,2.07957765,2.18728635,2.17475955,2.1493373499999997,2.0578413,2.1683374,2.2011192,2.2451973,2.0759408000000006,2.2042894499999997,2.23166065,2.2062441500000003,2.1461799999999998,2.1404196499999997,2.1682523999999996,2.1111551000000004,2.0720304,2.1846265,2.2168939,2.2172707499999995,2.19108195,2.27827335,2.1983922000000002,2.1902323,2.14185715,2.17345955,2.091477200000001,2.1992628499999998,2.0006821,2.14631675,2.1819099499999997,2.14876425,2.0535991000000005,2.0780885500000004,2.21821855,2.0873112000000007,2.0860084500000005,2.08062785,2.1430024000000003,2.1141831499999997
RX_B26_PRX,IQ_TX_IIP2,-12,12,3,1815,56.15537499999999,55.530306499999995,58.556167,56.0886925,59.8737995,52.1261045,55.24824800000001,64.933344,60.390148999999994,55.02072149999999,61.2442275,54.0586345,54.372623,53.72671749999999,60.516606999999986,58.43160650000001,52.6122405,55.8010625,57.72920949999999,52.0744845,54.66462299999999,54.7382865,59.21952449999999,62.93510299999999,54.7420245,61.28698849999999,55.986876499999994,52.63590800000001,59.72988250000001,56.590143499999996,52.7105695,62.7911275,53.359264499999995,56.7080725,55.7997035,53.497716000000004,51.668139,54.57473899999999,52.231148000000005,62.761103000000006,51.255742,65.09930499999999,55.999596999999994,55.55707199999999,57.343084999999995,54.519239500000005,53.087476,57.431383000000004,65.099573
RX_B26_PRX,IQ_IIP3,-6.994,1.309,2.5,1817,-1.6998489695,-1.5855719234999996,-1.2517173465,-1.68777947,-0.8928812804999999,-1.2857350225000002,-1.3660691000000003,-1.5951259299999998,-1.5528665090000002,-1.3150485149999998,-0.6928137965000001,-1.5673494499999998,-1.3304607679999998,-1.446280355,-1.2042736399999998,-1.568472165,-1.4194013605000002,-1.2684308835,-1.070507625,-1.3997381499999997,-1.376091511,-1.3452923174999998,-1.2122480975000003,-1.5047779999999997,-0.8916781014999998,-1.6198181184999996,-1.5087049860000001,-1.3056165099999995,-1.2200858699999997,-1.3242258159999998,-0.8261233299999999,-1.480743365,-1.1250263782,-1.1801752872,-1.4580784812499998,-1.39969525165,-0.9915189175,-1.2919993849999998,-1.5118967099999998,-1.41460681,-1.3757678850000001,-1.4399943750000004,-1.143422215,-1.3670607300000002,-1.5550763699999999,-1.2778593939999998,-0.9726525020000001,-1.4727102749999998,-1.7192476900000002
RX_B26_PRX,IQ_IIP2,-6.14,11.82,3,1819,58.741389500000004,57.36968299999999,58.495169999999995,59.010569,58.3761425,59.560753,56.9808265,57.747146499999985,57.14240700000001,58.11544200000001,56.677595999999994,58.131158500000005,60.47116900000001,57.21300500000001,60.318031,58.634383,57.371015000000014,57.246733500000005,58.407149000000004,58.59207250000001,59.28342500000001,59.079086499999995,59.91976299999999,58.39256400000001,61.1368485,58.3692575,57.33753549999999,59.109817,59.056788,58.714580999999995,58.867233,57.759925499999994,58.421452999999985,59.325971499999994,58.72172349999998,59.411309499999994,57.8518195,59.649233,58.0315495,58.842819,58.3470155,57.792677000000005,57.3359065,57.570596,59.665333999999994,58.89172,57.287669500000014,57.0703255,58.66805999999999
RX_B26_PRX,IQ_Gain_DLPM,-3.28,2.908,0.3,1831,46.777911,46.51319249999999,46.5317615,46.69854249999999,46.36898449999999,46.0754905,46.338065,46.362392,46.58204550000001,46.08770749999999,46.34648550000001,46.2607395,46.4410285,46.538717000000005,46.346658500000004,46.4648925,46.1383285,46.420751,46.3478195,46.485651999999995,46.6123075,46.659952499999996,46.23767199999999,46.574603999999994,46.4819935,46.485152500000005,46.465072,46.465539,46.29727849999999,46.4130195,46.377036999999994,46.1450505,46.532328500000006,46.644359,46.5282625,46.215903,46.444587500000004,46.8351745,46.08522,46.4220725,46.5833885,46.485751,46.3378425,46.426013999999995,46.348028000000006,46.543031,46.712622499999995,46.44150750000001,46.1825185
RX_B26_PRX,IQ_NF_DLPM,-4.601,3.847,0.5,1833,2.1372180999999997,2.2350540000000003,2.1325326500000004,2.14214785,2.27285705,2.33504845,2.2574949,2.19015885,2.21031245,2.2106495,2.2196428,2.3127090999999993,2.2960267500000002,2.1722222500000004,2.3499223000000002,2.1312169000000005,2.3518650500000002,2.2923698999999997,2.1855091,2.1777272,2.1869266499999997,2.2094999,2.26562605,2.2465105999999997,2.1819953500000002,2.21869535,2.2442816500000005,2.2385664499999995,2.3666637000000006,2.2274445499999995,2.2495155499999995,2.3353009000000005,2.2083876000000005,2.1983919500000004,2.24158945,2.2474531,2.2538282000000005,2.2067061999999997,2.3425135499999996,2.24939315,2.2534254500000004,2.1634625000000005,2.2956652500000003,2.2509346,2.2209083499999998,2.1971164,2.1044048000000006,2.3305113499999996,2.3085472499999997
RX_B26_PRX,InputPowerLoss,-0.534,3.526,0.3,
RX_B26_DRX,IQ_Gain,-3.602,2.872,0.3,1807,57.44678949999999,57.46070499999998,57.067522,56.816644499999995,57.08690750000001,57.5223655,56.721432500000006,56.95319550000001,57.2202885,57.019136999999986,57.300907499999994,57.222832499999996,56.937929999999994,56.70327349999999,57.106781,57.616631500000004,57.54930300000001,57.259598000000004,57.32070500000001,56.862078499999996,57.302288,56.806546000000004,56.674006500000004,56.71634949999999,56.8596945,57.65094849999999,57.039424499999996,56.6139275,56.9052965,56.8988245,57.51264799999999,56.513711,56.950648000000015,56.7966715,57.3213705,57.438291500000005,57.140079,56.55664049999999,57.4418515,56.88902549999999,57.504405000000006,57.02654100000001,57.0603655,57.5714665,57.2834925,57.2002355,57.20546399999999,57.544574999999995,56.514970000000005
RX_B26_DRX,IQ_NF,-3.678,4.837,0.5,1814,1.6526002000000002,1.6563785000000002,1.66017005,1.736234,1.6941203999999999,1.6297083,1.7242796999999999,1.6262005499999996,1.7133982500000002,1.6249798000000006,1.6586718500000004,1.6412382,1.6162222000000004,1.6744639999999997,1.67622165,1.5745610500000002,1.6625386499999997,1.6739017,1.5935160500000003,1.66687435,1.7568243999999997,1.76516235,1.8412121499999998,1.7589780499999996,1.7804902000000002,1.5596343000000001,1.6891752999999998,1.7071443,1.7830389500000003,1.72593845,1.5916990500000001,1.8439887000000001,1.7023442999999996,1.7723568500000002,1.6344092999999997,1.562467,1.6392825500000001,1.7309173000000002,1.64365125,1.7235220000000002,1.5865323,1.6772634499999999,1.58377765,1.55327045,1.7061536499999999,1.6256904000000003,1.6839871,1.5111535999999999,1.8049334
RX_B26_DRX,IQ_TX_IIP2,-12,12,3,1816,58.81996250000002,58.2422235,55.565208000000005,56.21277799999999,56.489248499999995,53.6787115,57.969732499999985,54.3223075,55.573982500000014,59.5325055,56.5736265,58.27419999999999,53.53153100000001,56.15208750000001,55.240162999999995,54.381858,56.40244399999999,55.668329500000006,58.146463499999996,53.84202749999999,58.48669249999999,58.9335955,54.906657499999994,55.4403195,54.249823500000005,53.903103,56.3913915,55.534521500000004,57.407354999999995,59.456610999999995,55.1155365,55.7471955,55.907630499999996,54.31116850000001,59.188558499999985,53.81058900000001,54.814519,55.9323515,52.591550999999995,58.478374499999994,59.9616355,58.94122549999999,57.537583,57.324844,55.4455155,57.519358,52.49762649999999,53.801383499999986,54.608728499999984
RX_B26_DRX,IQ_IIP3,-1.913,6.379,2.5,1818,3.5445751499999987,3.7028526,3.814471499999999,3.7696658,3.7505779000000006,3.6602399000000005,3.8098413499999992,4.0182134,3.9696088499999993,3.9572351000000006,3.8886883999999995,4.187584249999999,3.7187507,3.71330615,3.9190488,3.4188649499999997,3.8478313,4.2112031,3.8394467499999996,4.09580295,3.6033125500000005,4.00424275,3.850345949999999,3.8196425999999994,4.6085961499999994,3.7279740499999994,4.5145125,4.3425959,3.7730838999999996,4.356931,3.6843241500000006,3.5915448500000005,3.8768518500000004,4.11990385,3.8090285500000007,4.36736805,3.85396685,3.6952374500000005,4.15757905,4.2510599,3.64334215,4.1115599000000005,3.679224599999999,3.3881563999999997,4.1228507,4.425970650000001,4.687871900000001,3.633361249999999,3.492398
RX_B26_DRX,IQ_IIP2,-26.532,-8.164,3,1820,38.525121,37.8083735,39.206176500000005,37.58177499999999,37.214667,38.0795065,37.123312999999996,37.85725600000001,36.260536,38.21379850000001,38.66587,37.0398065,37.8196395,36.7847615,37.9702845,39.287093000000006,36.865183,38.66320499999999,38.5800885,37.806663,38.649243500000004,36.458819,36.554356999999996,37.16574200000001,36.633694,37.243801000000005,37.766701,37.012660499999996,37.539610499999995,38.5436995,36.535408000000004,36.01316200000001,36.407886000000005,38.2424785,39.569210999999996,37.810227999999995,36.35052,35.972677,37.91389050000001,37.76673649999999,37.545897999999994,35.928607,36.7584265,37.1250585,37.343006499999994,36.649646000000004,37.1491095,38.17573949999999,36.507504
RX_B26_DRX,IQ_Gain_DLPM,-3.303,3.174,0.3,1832,47.3546555,47.365621,46.92639200000001,46.721895499999995,47.011377,47.4257295,46.665741499999996,46.833482499999995,47.1518875,46.9048655,47.21177949999999,47.01628049999999,46.74062,46.57165499999999,46.9998165,47.405348999999994,47.475856500000006,47.137176999999994,47.18244650000001,46.75659899999999,47.1841895,46.741184499999996,46.639833499999995,46.658511,46.820234,47.512848999999996,46.935841499999995,46.4882425,46.843647000000004,46.811337,47.402657000000005,46.47974400000001,46.9275545,46.731151000000004,47.088319999999996,47.2840285,47.02993550000001,46.509654000000005,47.363248,46.803695000000005,47.3868075,46.986439,46.941627,47.3966255,47.2396865,47.08249649999999,47.05829249999999,47.384975499999996,46.322241000000005
RX_B26_DRX,IQ_NF_DLPM,-3.643,4.869,0.5,1834,1.4988191150000003,1.5631945999999999,1.5480834,1.6734422000000002,1.6582172999999998,1.48600005,1.5944614500000003,1.494929165,1.6060597,1.6037063,1.50689085,1.5787157,1.5697015999999997,1.6614719,1.5099171999999998,1.43185765,1.5580886999999997,1.600844,1.459734725,1.6009247999999996,1.5075156,1.5816534,1.6759364499999996,1.7363889500000003,1.57104603,1.4953455999999998,1.64421815,1.68384355,1.57995065,1.5762016,1.48667822,1.6895031999999996,1.6451633000000006,1.6059293000000003,1.44230665,1.429019365,1.5256698,1.6076595,1.5280268500000003,1.6473615,1.5767087350000002,1.5636163,1.6092689,1.422148285,1.5606369999999998,1.5743752,1.55718745,1.4834932999999997,1.7880000499999997
RX_B26_DRX,InputPowerLoss,1.326,5.619,0.3,
RX_B28_PRX,IQ_Gain,-3.392,2.921,0.3,
RX_B28_PRX,IQ_NF,-5.892,2.523,0.5,
RX_B28_PRX,IQ_TX_IIP2,-9,15,3,
RX_B28_PRX,IQ_IIP3,-6.409,0.232,2.5,
RX_B28_PRX,IQ_IIP2,-20.82,-4.777,3,
RX_B28_PRX,IQ_Gain_DLPM,-2.979,3.319,0.3,
RX_B28_PRX,IQ_NF_DLPM,-7.562,0.829,0.5,
RX_B28_PRX,InputPowerLoss,-1.036,3.098,0.3,
RX_B28_DRX,IQ_Gain,-3.25,3.105,0.3,
RX_B28_DRX,IQ_NF,-3.564,4.898,0.5,
RX_B28_DRX,IQ_TX_IIP2,-12,12,3,
RX_B28_DRX,IQ_IIP3,-5.694,1.171,2.5,
RX_B28_DRX,IQ_IIP2,-21.467,-4.383,3,
RX_B28_DRX,IQ_Gain_DLPM,-2.76,3.621,0.3,
RX_B28_DRX,IQ_NF_DLPM,-6.176,2.186,0.5,
RX_B28_DRX,InputPowerLoss,2.845,6.907,0.3,
RX_B34_PRX,IQ_Gain,-3.427,3.13,0.3,2001,54.9921195,55.588004,55.574224,55.23745899999999,55.615648500000006,54.924578499999996,55.146103,55.49487200000001,55.6288275,55.452771000000006,55.16500550000001,55.16878649999999,55.516436999999996,55.1327495,55.415224,55.661204999999995,55.2745035,55.22947800000001,55.56199300000001,55.115207999999996,55.325356,55.57337150000001,55.67278000000001,55.263816,55.524739499999995,55.182359000000005,55.5952065,55.549878,55.469537,55.426557,55.37955800000002,54.916540999999995,55.226040499999996,55.34366149999998,55.466010999999995,55.2851835,55.24549649999999,55.89046950000001,55.20922499999999,55.1185155,55.08803250000002,55.55221899999998,55.168096500000004,54.9675195,55.09807549999999,55.43077550000002,55.45251999999999,55.308721500000004,55.287099999999995
